LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
22, 11.617632798712254, 12.538794215888256, 0.15119368539456587, 1.6740464559741446, 0.3266409337208556, 0.23659044682107475,
23, 10.003216742146057, 11.652947467960548, 1.2524819293987064, 9.898335448234679, 9.769827072152653, 1.2059573701049975,
24, 11.31192020465645, 12.870451432853562, 0.34618982402646065, 9.822617870095614, 1.0998009809391367, 1.04378940502935,
25, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
26, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
27, 11.311876754045501, 13.218250698300857, 0.35423392581092467, 9.857851915472056, 0.779613324728135, 0.3744294092506797,
28, 11.265412714215236, 13.165165449050674, 0.173038348256884, 11.194936500760347, 1.0392905440926412, 0.8474292950612072,
29, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
30, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
31, 11.265412714215236, 13.165165449050674, 0.173038348256884, 11.194936500760347, 1.0392905440926412, 0.8474292950612072,
32, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
33, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
34, 11.265412714215236, 13.165165449050674, 0.173038348256884, 11.194936500760347, 1.0392905440926412, 0.8474292950612072,
35, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
36, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
37, 11.265412714215236, 13.165165449050674, 0.173038348256884, 11.194936500760347, 1.0392905440926412, 0.8474292950612072,
38, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
39, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
40, 11.265412714215236, 13.165165449050674, 0.173038348256884, 11.194936500760347, 1.0392905440926412, 0.8474292950612072,
41, 11.876311034829676, 13.334805372440337, 0.08062051723585721, 9.817256896889063, 1.5623387017201495, 13.995444191343964,
42, 10.541206396793086, 12.651773369785856, 0.6626523468440463, 9.817256896889063, 0.8228722166188223, 0.7179926525560448,
43, 11.968834086237395, 13.80189876611159, 0.02078507585143809, 2.3940776561249053, 13.955012589293974, 0.04262239176926189,
44, 11.013572343149807, 11.463105908176331, 0.3066398390342052, 10.171841740716964, 9.615023474178404, 14.0,
45, 11.013773802337704, 8.597486692641167, 0.24211161718707128, 9.013922572532111, 9.610010427528676, 14.0,
